startingAirport,destinationAirport,isBasicEconomy,isNonStop,AirlineCode,transferAirport,departureTime,arrivalTime,totalFlightTime,elapsedDays,totalTravelDistance,fareBasisCode,baseFare,totalFare
DFW,LAX,FALSE,FALSE,F9||F9,LAS,1650233520,1650256380,14640,0,1270,Y00PXP5,530.61,594.01
DFW,LAX,FALSE,FALSE,AS||AS,SJC,1650212400,1650234720,18420,0,1747,YA2AA,1440.93,1572.6
DFW,LAX,FALSE,FALSE,AS||AS,SJC,1650206100,1650234720,18360,0,1747,YA2AA,1440.93,1572.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650219720,1650231240,11520,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650206580,1650218100,11520,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650194280,1650205800,11520,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650236280,1650247800,11520,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650219720,1650231240,11520,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650197820,1650209340,11520,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650236280,1650247800,11520,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650194280,1650205800,11520,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650206580,1650218100,11520,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650197820,1650209340,11520,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650228660,1650240900,12240,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650213360,1650225600,12240,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650228660,1650240900,12240,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650213360,1650225600,12240,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650209640,1650221940,12300,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650216300,1650228600,12300,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650209640,1650221940,12300,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650232080,1650244380,12300,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650216300,1650228600,12300,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650202440,1650214740,12300,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650202440,1650214740,12300,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650232080,1650244380,12300,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650240240,1650252600,12360,0,1380,V0AHZNN3,157.21,183.6
DFW,LGA,FALSE,TRUE,AA,NONE,1650240240,1650252600,12360,0,1380,G0AHZNN3,157.21,183.6
DFW,LGA,FALSE,FALSE,AA||AA,CLE,1650204600,1650223740,15300,0,1428,G0AHZNN3,157.21,192.6
DFW,LGA,FALSE,FALSE,AA||AA,XNA,1650209760,1650229680,14880,0,1409,G0AHZNN3,157.21,192.6
DFW,LGA,FALSE,FALSE,UA||UA,IAH,1650228840,1650252300,17940,0,1652,SAA0AKEN,157.21,192.6
DFW,LGA,FALSE,FALSE,UA||UA,IAH,1650222420,1650247140,17040,0,1652,SAA0AKEN,157.21,192.6
DFW,LGA,FALSE,FALSE,AA||AA,STL,1650203700,1650229200,14280,0,1430,G0AHZNN3,157.21,192.6
DFW,LGA,FALSE,FALSE,AA||AA,XNA,1650202320,1650229680,14640,0,1409,G0AHZNN3,157.21,192.6
DFW,LGA,FALSE,FALSE,UA||UA,IAH,1650222420,1650252300,17700,0,1652,SAA0AKEN,157.21,192.6
DFW,LGA,FALSE,TRUE,B6,NONE,1650225780,1650237300,11520,0,1380,B0AJZNN1,180.47,208.61
DFW,LGA,FALSE,TRUE,AA,NONE,1650225780,1650237300,11520,0,1380,V0AJZNN1,180.47,208.61
DFW,LGA,FALSE,TRUE,DL,NONE,1650222300,1650234360,12060,0,1380,QA0OA0MQ,226.98,258.6
DFW,LGA,FALSE,TRUE,DL,NONE,1650241800,1650254220,12420,0,1380,QA0OA0MQ,226.98,258.6
DFW,LGA,FALSE,FALSE,UA||UA,IAH,1650222420,1650243600,16980,0,1652,WAA0OKEN,226.98,267.6
DFW,LGA,FALSE,FALSE,UA||UA,IAH,1650190800,1650213780,17760,0,1652,WAA0OKEN,226.98,267.6
DFW,LGA,FALSE,FALSE,DL||DL,DTW,1650200100,1650229080,15900,0,1480,QA0OA0MQ,226.98,267.6
DFW,LGA,FALSE,FALSE,UA||UA,ORD,1650197820,1650219120,16560,0,1519,VAA0OKEN,273.49,317.6
DFW,LGA,FALSE,FALSE,UA||UA,ORD,1650197820,1650225600,16560,0,1519,VAA0OKEN,273.49,317.6
DFW,LGA,FALSE,FALSE,DL||DL,DTW,1650192600,1650210420,15540,0,1480,HA0OA0MQ,310.7,357.6
DFW,LGA,FALSE,FALSE,DL||DL,DTW,1650200100,1650219480,15720,0,1480,HA0OA0MQ,310.7,357.6
DFW,LGA,FALSE,FALSE,DL||DL,ATL,1650193200,1650213060,15660,0,1487,HA0OA0MQ,310.7,357.6
DFW,LGA,FALSE,FALSE,DL||DL,DTW,1650192600,1650219480,15420,0,1480,HA0OA0MQ,310.7,357.6
DFW,LGA,FALSE,FALSE,UA||UA,ORD,1650209940,1650229680,16920,0,1519,HAA0OKEN,366.51,417.6
DFW,LGA,FALSE,FALSE,UA||UA,IAH,1650207000,1650227340,17580,0,1652,HAA0OKEN,366.51,417.6
DFW,LGA,FALSE,TRUE,DL,NONE,1650203700,1650216000,12300,0,1380,MA0OA0MQ,394.42,438.6
DFW,LGA,FALSE,TRUE,DL,NONE,1650232200,1650244560,12360,0,1380,MA0OA0MQ,394.42,438.6
DFW,LGA,FALSE,FALSE,DL||DL,ATL,1650193200,1650220980,15480,0,1487,MA0OA0MQ,394.42,447.6
DFW,MIA,FALSE,FALSE,AA||AA,CHS,1650205560,1650238500,15600,0,1472,G0AWZNN1,243.72,291.2
DFW,MIA,FALSE,TRUE,AA,NONE,1650236640,1650246540,9900,0,1115,L0AIZNN1,262.33,296.61
DFW,MIA,FALSE,TRUE,AA,NONE,1650191100,1650201240,10140,0,1115,L0AIZNN1,262.33,296.61
DFW,MIA,FALSE,TRUE,AA,NONE,1650246600,1650256740,10140,1,1115,L0AIZNN1,262.33,296.61
DFW,MIA,FALSE,TRUE,AA,NONE,1650240360,1650250560,10200,0,1115,L0AIZNN1,262.33,296.61
DFW,MIA,FALSE,TRUE,AA,NONE,1650232980,1650243360,10380,0,1115,L0AIZNN1,262.33,296.61
DFW,MIA,FALSE,TRUE,AA,NONE,1650194400,1650204780,10380,0,1115,L0AIZNN1,262.33,296.61
DFW,MIA,FALSE,FALSE,AA||AA,IAH,1650231300,1650246600,13440,0,1191,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,AUS,1650204120,1650219660,13080,0,1289,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,IAH,1650208620,1650224700,13620,0,1191,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,PNS,1650226620,1650243300,12360,0,1128,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,UA||UA,IAH,1650190800,1650207540,13440,0,1191,VAA0AKEN,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,AUS,1650233700,1650250860,13200,0,1289,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,AUS,1650202020,1650219660,13140,0,1289,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,AUS,1650231480,1650250860,13200,0,1289,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,UA||UA,IAH,1650228840,1650248280,13440,0,1191,VAA0AKEN,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,JAX,1650208740,1650229500,13260,0,1246,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,MSY,1650219360,1650240540,12300,0,1117,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,IAH,1650203400,1650224700,13560,0,1191,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,IAH,1650224340,1650246600,13500,0,1191,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,MCO,1650223800,1650246540,13680,0,1174,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,AUS,1650228000,1650250860,13260,0,1289,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,UA||UA,IAH,1650222420,1650248280,13200,0,1191,VAA0AKEN,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,AUS,1650224460,1650250860,13260,0,1289,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,AA||AA,BNA,1650210360,1650236880,15540,0,1434,L0AIZNN1,262.33,305.61
DFW,MIA,FALSE,FALSE,DL||DL,DTW,1650200100,1650230220,20100,0,2148,HA0NA0MC,351.63,401.6
DFW,MIA,FALSE,FALSE,UA||UA,IAH,1650207000,1650223680,13620,0,1191,HAA0OKEN,358.14,408.6
DFW,MIA,FALSE,TRUE,AA,NONE,1650209760,1650220020,10260,0,1115,K0APZNN1,404.65,449.6
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650239700,1650256320,14400,1,1321,MA0OA0MC,423.26,478.61
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650232620,1650256320,14400,1,1321,MA0OA0MC,423.26,478.61
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650222000,1650249660,13860,0,1321,MA0OA0MC,423.26,478.61
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650206880,1650224160,13920,0,1321,BA0OA0MC,600,668.6
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650196800,1650214380,14100,0,1321,BA0OA0MC,600,668.6
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650214800,1650234000,13620,0,1321,BA0OA0MC,600,668.6
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650209880,1650229380,13800,0,1321,BA0OA0MC,600,668.6
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650193200,1650214380,14280,0,1321,BA0OA0MC,600,668.6
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650201600,1650224160,13920,0,1321,BA0OA0MC,600,668.6
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650218400,1650242700,13800,0,1321,BA0OA0MC,600,668.6
DFW,MIA,FALSE,FALSE,DL||DL,ATL,1650206880,1650234000,13860,0,1321,BA0OA0MC,600,668.6
DFW,MIA,FALSE,TRUE,AA,NONE,1650204600,1650214740,10140,0,1115,YA2AAN,976.74,1064.6
DFW,MIA,FALSE,TRUE,AA,NONE,1650217500,1650227760,10260,0,1115,YA2AAN,976.74,1064.6
DFW,OAK,FALSE,FALSE,DL||DL,LAX,1650193920,1650217740,17520,0,1576,QA0OA0MC,302.33,348.61
DFW,OAK,FALSE,FALSE,F9||F9,LAS,1650194460,1650233460,16560,0,1467,B01PXP5,512.01,579.61
DFW,OAK,FALSE,FALSE,F9||F9,LAS,1650194460,1650226140,16440,0,1467,Y00PXP5,549.22,619.61
DFW,OAK,FALSE,FALSE,UA||UA||DL,IAH||LAX,1650207000,1650249540,22740,0,1954,HAA0OKEN,575.81,652.7
DFW,OAK,FALSE,FALSE,UA||UA||DL,IAH||SLC,1650195900,1650238200,23880,0,2025,QAA0OKEN,613.02,687.1
DFW,OAK,FALSE,FALSE,UA||UA||DL,IAH||SLC,1650190800,1650238200,23820,0,2025,QAA0OKEN,613.02,687.1
DFW,OAK,FALSE,FALSE,DL||DL,LAX,1650229200,1650249540,17160,0,1576,BA0OA0MC,618.6,688.6
DFW,OAK,FALSE,FALSE,DL||DL,SLC,1650239400,1650265020,17640,0,1580,BA0OA0MC,618.6,688.6
DFW,OAK,FALSE,FALSE,DL||DL,SLC,1650224700,1650265020,17520,0,1580,LA0NA0MQ,626.97,703.19
DFW,OAK,FALSE,FALSE,UA||UA||DL,DEN||SLC,1650233040,1650265020,20100,0,1618,QAA0OKEN,706.04,787.09
DFW,OAK,FALSE,FALSE,UA||UA||DL,IAH||SLC,1650228840,1650265020,23520,0,2025,QAA0OKEN,706.04,787.09
DFW,OAK,FALSE,FALSE,UA||UA||DL,IAH||SLC,1650222420,1650265020,23280,0,2025,QAA0OKEN,706.04,787.09
DFW,OAK,FALSE,FALSE,UA||UA||DL,DEN||SLC,1650213180,1650265020,20340,0,1618,QAA0OKEN,706.04,792.69
DFW,OAK,FALSE,FALSE,UA||UA||DL,DEN||LAX,1650202200,1650233460,20820,0,1836,HAA0OKEN,727.43,810.09
DFW,OAK,FALSE,FALSE,UA||UA||DL,DEN||LAX,1650213180,1650249540,21540,0,1836,HAA0OKEN,727.43,810.09
DFW,ORD,FALSE,TRUE,UA,NONE,1650215760,1650224460,8700,0,799,VAA0JKEN,213.95,244.6
DFW,ORD,FALSE,FALSE,AA||AA,STL,1650203700,1650216600,10920,0,804,V0AIZNN1,213.95,253.6
DFW,ORD,FALSE,FALSE,AA||AA,XNA,1650202320,1650217380,10560,0,799,V0AIZNN1,213.95,253.6
DFW,ORD,FALSE,FALSE,AA||AA,LIT,1650201960,1650217020,11400,0,849,V0AIZNN1,213.95,253.6
DFW,ORD,FALSE,FALSE,AA||AA,SGF,1650205980,1650223080,10620,0,800,V0AIZNN1,213.95,253.6
DFW,ORD,FALSE,FALSE,AA||AA,TUL,1650203100,1650223080,10740,0,822,V0AIZNN1,213.95,253.6
DFW,ORD,FALSE,FALSE,AA||AA,DSM,1650220020,1650240300,11760,0,928,V0AIZNN1,213.95,253.6
DFW,ORD,FALSE,TRUE,UA,NONE,1650222300,1650231300,9000,0,799,HAA0OKEN,282.79,318.6
DFW,ORD,FALSE,FALSE,DL||DL,DTW,1650200100,1650218520,14340,0,1235,HA0NA0MC,305.12,351.6
DFW,ORD,FALSE,FALSE,AA||AA,LGA,1650240240,1650291300,22260,1,2100,G0AHZNN3,326.51,380.2
DFW,ORD,FALSE,TRUE,UA,NONE,1650197820,1650206460,8640,0,799,UAA0OKEN,347.91,388.6
DFW,ORD,FALSE,FALSE,AA||AA,STL,1650249120,1650285660,10920,1,804,G0AIZNN1,351.63,407.2
DFW,ORD,FALSE,FALSE,AA||AA,AUS,1650250440,1650286320,13440,1,1153,G0AIZNN1,369.3,426.2
DFW,ORD,FALSE,FALSE,DL||DL,ATL,1650239700,1650257940,14520,0,1325,MA0OA0MC,404.65,458.6
DFW,ORD,FALSE,FALSE,DL||DL,SLC,1650224700,1650250080,21420,0,2243,MA0OA0MC,404.65,458.6
DFW,ORD,FALSE,FALSE,DL||DL,ATL,1650222000,1650249900,14220,0,1325,MA0OA0MC,404.65,458.6
DFW,ORD,FALSE,TRUE,AA,NONE,1650246000,1650254400,8400,0,799,K0AIZNN1,422.33,468.61
DFW,ORD,FALSE,TRUE,AA,NONE,1650189900,1650198360,8460,0,799,K0AIZNN1,422.33,468.61
DFW,ORD,FALSE,TRUE,UA,NONE,1650209940,1650218880,8940,0,799,EAA0OKEN,422.33,468.61
DFW,ORD,FALSE,TRUE,UA,NONE,1650230100,1650239280,9180,0,799,EAA0OKEN,422.33,468.61
DFW,ORD,FALSE,TRUE,AA,NONE,1650213900,1650222300,8400,0,799,H0AIZNN1,515.35,568.6
DFW,ORD,FALSE,TRUE,AA,NONE,1650225600,1650234060,8460,0,799,H0AIZNN1,515.35,568.6
DFW,ORD,FALSE,TRUE,AA,NONE,1650238200,1650246720,8520,0,799,H0AIZNN1,515.35,568.6
DFW,ORD,FALSE,FALSE,AA||9K||9K||AA,BNA||OWB||STL,1650204180,1650241740,19500,0,997,V0AIZNN1,504.13,574.54
DFW,ORD,FALSE,FALSE,DL||DL,ATL,1650233280,1650249900,14220,0,1325,BA0OA0MC,572.09,638.6
DFW,ORD,FALSE,FALSE,DL||DL,ATL,1650218400,1650239760,14940,0,1325,BA0OA0MC,572.09,638.6
DFW,ORD,FALSE,FALSE,DL||DL,ATL,1650196800,1650223140,14760,0,1325,BA0OA0MC,572.09,638.6
DFW,ORD,FALSE,TRUE,AA,NONE,1650202080,1650210540,8460,0,799,B0AHZNN1,729.3,798.6
DFW,PHL,FALSE,FALSE,UA||UA,IAH,1650190800,1650210060,16740,0,1562,VAA0AFEN,262.33,305.61
DFW,PHL,FALSE,FALSE,AA||AA,BHM,1650211800,1650231420,14340,0,1364,L0AGZNN1,262.33,305.61
DFW,PHL,FALSE,FALSE,AA||AA,BOS,1650216240,1650237180,19020,0,1836,L0AGZNN1,262.33,305.61
DFW,PHL,FALSE,FALSE,AA||AA,BNA,1650210360,1650231900,14220,0,1301,L0AGZNN1,262.33,305.61
DFW,PHL,FALSE,FALSE,AA||AA,BNA,1650204180,1650231900,13800,0,1301,L0AGZNN1,262.33,305.61
DFW,PHL,FALSE,FALSE,AA||AA,BHM,1650203100,1650231420,14160,0,1364,L0AGZNN1,262.33,305.61
DFW,PHL,FALSE,FALSE,AA||AA,BOS,1650216240,1650248940,18960,0,1836,L0AGZNN1,262.33,305.61
DFW,PHL,FALSE,FALSE,AA||AA,BOS,1650204360,1650237180,18900,0,1836,L0AGZNN1,262.33,305.61
DFW,PHL,FALSE,FALSE,DL||DL,MSP,1650231000,1650252420,17940,0,1832,QA0NA0MC,305.12,351.6
DFW,PHL,FALSE,FALSE,UA||UA,IAH,1650228840,1650248640,16500,0,1562,QAA0OFEN,311.63,358.6
DFW,PHL,FALSE,TRUE,AA,NONE,1650198300,1650209640,11340,0,1298,M0AWZNN1,329.3,368.6
DFW,PHL,FALSE,TRUE,AA,NONE,1650233520,1650244860,11340,0,1298,M0AWZNN1,329.3,368.6
DFW,PHL,FALSE,TRUE,AA,NONE,1650239700,1650251160,11460,0,1298,M0AWZNN1,329.3,368.6
DFW,PHL,FALSE,TRUE,AA,NONE,1650226200,1650237660,11460,0,1298,K0AWZNN1,422.33,468.61
DFW,PHL,FALSE,FALSE,AA||AA,STL,1650249120,1650289680,14160,1,1361,G0AIZNN1,414.89,475.21
DFW,PHL,FALSE,FALSE,AA||AA,BOS,1650227100,1650248940,18840,0,1836,K0AWZNN1,422.33,477.61
DFW,PHL,FALSE,TRUE,AA,NONE,1650220800,1650232140,11340,0,1298,H0AWZNN1,515.35,568.6
DFW,PHL,FALSE,FALSE,F9||F9,MCO,1650245340,1650283080,18660,1,1835,B01PXP5,512.01,579.61
DFW,PHL,FALSE,FALSE,DL||DL,DTW,1650192600,1650210480,15000,0,1442,BA0OA0MQ,572.09,638.6
DFW,PHL,FALSE,FALSE,DL||DL,ATL,1650193200,1650220920,14520,0,1392,BA0OA0MQ,572.09,638.6
DFW,PHL,FALSE,TRUE,AA,NONE,1650202200,1650213600,11400,0,1298,B0AWZNN1,701.4,768.61
DFW,SFO,FALSE,FALSE,AA||AA,LAX,1650196800,1650218340,17400,0,1577,L0AKZRN1,254.88,297.6
DFW,SFO,FALSE,FALSE,UA||UA,IAH,1650207000,1650241200,20040,0,1874,QAA0KKEN,305.12,351.6
DFW,SFO,FALSE,TRUE,AA,NONE,1650239400,1650253200,13800,0,1468,M0AKZNN1,320,358.6
DFW,SFO,FALSE,TRUE,AA,NONE,1650246660,1650260520,13860,0,1468,M0AKZNN1,320,358.6
DFW,SFO,FALSE,TRUE,UA,NONE,1650197400,1650211860,14460,0,1468,QAA0OKEN,320,358.6
DFW,SFO,FALSE,FALSE,AA||AA,PHX,1650239700,1650260220,16860,0,1524,M0AKZNN1,320,367.6
DFW,SFO,FALSE,TRUE,AS,NONE,1650228000,1650242760,14760,0,1468,KH0OAVMN,366.51,408.6
DFW,SFO,FALSE,FALSE,DL||DL,SLC,1650224700,1650244440,17580,0,1591,MA0OA0MC,386.05,438.6
DFW,SFO,FALSE,FALSE,AA||AA,PHX,1650233400,1650260220,16800,0,1524,K0AKZNN1,417.67,472.6
DFW,SFO,FALSE,FALSE,UA||UA,DEN,1650238380,1650258000,17160,0,1604,UAA0OKEN,440.93,497.6
DFW,SFO,FALSE,FALSE,UA||UA,DEN,1650233040,1650254160,17640,0,1604,UAA0OKEN,440.93,497.6
DFW,SFO,FALSE,FALSE,UA||UA,IAH,1650240900,1650264540,20460,0,1874,UAA0OKEN,440.93,497.6
DFW,SFO,FALSE,FALSE,UA||UA,IAH,1650222420,1650246300,19620,0,1874,UAA0OKEN,440.93,497.6
DFW,SFO,FALSE,FALSE,UA||UA,DEN,1650233040,1650258000,17100,0,1604,UAA0OKEN,440.93,497.6
DFW,SFO,FALSE,TRUE,AA,NONE,1650232800,1650246600,13800,0,1468,H0AKZRN1,510.7,563.6
DFW,SFO,FALSE,FALSE,DL||DL,MSP,1650197100,1650226920,23460,0,2440,BA0OA0MC,637.21,708.6
DFW,SFO,FALSE,FALSE,AS||AS,SAN,1650248100,1650293340,16980,1,1611,YA2AA,1349.76,1480.19
DFW,SFO,FALSE,FALSE,AS||AS,SNA,1650197100,1650218820,17100,0,1581,YA2AA,1591.63,1734.6
DFW,SFO,FALSE,FALSE,AS||AS,SNA,1650197100,1650231180,17160,0,1581,YA2AA,1591.63,1740.2
DTW,ATL,FALSE,FALSE,AA||AA,CLT,1650196800,1650215640,12600,0,733,G0AIZNN1,174.88,210.1
DTW,ATL,FALSE,FALSE,AA||AA,CLT,1650204420,1650223680,10980,0,733,G0AIZNN1,174.88,210.1
DTW,ATL,FALSE,FALSE,AA||AA,CLT,1650192180,1650215640,11760,0,733,G0AIZNN1,174.88,210.1
DTW,ATL,FALSE,FALSE,UA||UA,ORD,1650189600,1650204720,12240,0,840,WAA0AFEN,174.88,211.6
DTW,ATL,FALSE,FALSE,UA||UA,IAD,1650238620,1650254340,11760,0,932,WAA0AFEN,174.88,211.6
DTW,ATL,FALSE,FALSE,AA||AA,DCA,1650190800,1650206820,12660,0,932,G0AIZNN1,174.88,211.6
DTW,ATL,FALSE,FALSE,AA||AA,ORD,1650193200,1650210000,12540,0,840,G0AIZNN1,174.88,211.6
DTW,ATL,FALSE,FALSE,AA||AA,ORD,1650210300,1650227700,12420,0,840,G0AIZNN1,174.88,211.6
DTW,ATL,FALSE,FALSE,UA||UA,ORD,1650209880,1650229260,12480,0,840,WAA0AFEN,174.88,211.6
DTW,ATL,FALSE,FALSE,AA||AA,DFW,1650187800,1650209520,18780,0,1720,G0AIZNN1,174.88,211.6
DTW,ATL,FALSE,FALSE,AA||AA,DFW,1650193200,1650216420,18660,0,1720,G0AIZNN1,174.88,211.6
DTW,ATL,FALSE,FALSE,UA||UA,ORD,1650217020,1650243540,13260,0,840,WAA0AFEN,174.88,211.6
DTW,ATL,FALSE,FALSE,AA||AA,DFW,1650187800,1650216420,18780,0,1720,G0AIZNN1,174.88,211.6
DTW,ATL,FALSE,FALSE,AA||AA,DFW,1650193200,1650223680,18180,0,1720,G0AIZNN1,174.88,211.6
DTW,ATL,FALSE,FALSE,AA||AA,DFW,1650217260,1650247980,18600,0,1720,G0AIZNN1,174.88,211.6
DTW,ATL,FALSE,FALSE,UA||UA,EWR,1650219240,1650241740,16140,0,1247,VAA0OFEN,218.6,258.6
DTW,ATL,FALSE,FALSE,AA||AA,CLT,1650228000,1650247020,11400,0,733,V0AIZNN1,227.91,267.1
DTW,ATL,FALSE,FALSE,B6||B6,JFK,1650208500,1650233700,16080,0,1247,BH0AUEL1,318.15,365.61
DTW,ATL,FALSE,FALSE,B6||B6,JFK,1650208500,1650242100,15600,0,1247,BH0AUEL1,318.15,371.21
DTW,ATL,FALSE,FALSE,AA||AA,ORD,1650225300,1650240300,12120,0,840,M0AIZNN1,335.81,384.6
DTW,ATL,FALSE,FALSE,UA||DL,ORD,1650234240,1650250620,12540,0,840,QAA0OFEN,379.54,431.61
DTW,ATL,FALSE,FALSE,UA||DL,ORD,1650189600,1650206940,12060,0,840,QAA0OFEN,379.54,431.61
DTW,ATL,FALSE,FALSE,UA||DL,ORD,1650195000,1650212460,11940,0,840,QAA0OFEN,379.54,431.61
DTW,ATL,FALSE,FALSE,DL||DL,MCO,1650205560,1650241200,15240,0,1358,KA0QA0MQ,382.32,440.19
DTW,ATL,FALSE,FALSE,DL||DL,MCO,1650243300,1650281580,15120,1,1358,KA0QA0MQ,382.32,440.19
DTW,ATL,FALSE,FALSE,DL||DL,MCO,1650243300,1650285660,15600,1,1358,KA0QA0MQ,382.32,440.19
DTW,ATL,FALSE,FALSE,DL||DL,BWI,1650251340,1650282900,12180,1,982,KA0OA0MC,401.86,461.2
DTW,ATL,FALSE,FALSE,DL||DL,BWI,1650251340,1650286800,12480,1,982,KA0OA0MC,401.86,461.2
DTW,ATL,FALSE,FALSE,DL||DL,BWI,1650251340,1650291780,12240,1,982,KA0OA0MC,401.86,461.2
DTW,ATL,FALSE,FALSE,DL||DL,MCO,1650205560,1650224160,15240,0,1358,KA0QA0MQ,435.34,491.59
DTW,ATL,FALSE,FALSE,DL||DL,MCO,1650213660,1650241200,15120,0,1358,KA0QA0MQ,435.34,491.59
DTW,ATL,FALSE,FALSE,DL||DL,TPA,1650245280,1650279360,14520,1,1402,KA0QA0MQ,435.34,497.19
DTW,ATL,FALSE,TRUE,DL,NONE,1650212100,1650219180,7080,0,604,MA0QA0MQ,450.23,498.6
DTW,ATL,FALSE,TRUE,DL,NONE,1650227100,1650234300,7200,0,604,MA0QA0MQ,450.23,498.6
DTW,ATL,FALSE,TRUE,DL,NONE,1650219600,1650226860,7260,0,604,MA0QA0MQ,450.23,498.6
DTW,ATL,FALSE,TRUE,DL,NONE,1650235740,1650243000,7260,0,604,MA0QA0MQ,450.23,498.6
DTW,ATL,FALSE,TRUE,DL,NONE,1650243900,1650251160,7260,0,604,MA0QA0MQ,450.23,498.6
DTW,ATL,FALSE,TRUE,DL,NONE,1650189600,1650196920,7320,0,604,MA0QA0MQ,450.23,498.6
DTW,ATL,FALSE,TRUE,DL,NONE,1650193200,1650200580,7380,0,604,MA0QA0MQ,450.23,498.6
DTW,ATL,FALSE,TRUE,DL,NONE,1650201000,1650208380,7380,0,604,MA0QA0MQ,450.23,498.6
DTW,ATL,FALSE,TRUE,DL,NONE,1650242520,1650249960,7440,0,604,MA0QA0MQ,450.23,498.6
DTW,ATL,FALSE,FALSE,DL||DL,TPA,1650193800,1650213120,14760,0,1402,KA0QA0MQ,453.95,511.6
DTW,ATL,FALSE,FALSE,DL||DL,MCO,1650224700,1650244740,15180,0,1358,KA0QA0MQ,463.25,521.59
DTW,ATL,FALSE,FALSE,DL||DL,MCO,1650224700,1650248880,15060,0,1358,KA0QA0MQ,463.25,521.59
DTW,ATL,FALSE,FALSE,UA||DL,ORD,1650217020,1650234180,12540,0,840,QAA0OFEN,463.26,521.61
DTW,ATL,FALSE,FALSE,DL||DL,BNA,1650213900,1650235380,9780,0,681,QA0OX0MC,463.26,521.61
DTW,ATL,FALSE,FALSE,DL||DL,EWR,1650220800,1650240600,14700,0,1247,KA0OX0MQ,467.9,526.59
